Tracker,Status,Priority,Subject,Category,Estimated time,Description,Caratteristica di riferimento
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9vpmuymsPtOyETr Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/support/springfox/SwaggerJsonSerializer.java - startLine: 20;startOffset: 17;endOffset: 23;endLine: 20,Maintenance (Code Smells)
To-Do,New,Normal,java:S3008:  "Rename this field DOMAIN to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9xymuymsPtOyEao Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ASMClassLoader.java - startLine: 60;startOffset: 50;endOffset: 56;endLine: 60,Maintenance (Code Smells)
To-Do,New,Normal,java:S2293:  "Replace the type specification in this constructor call with the diamond operator (<>).",MINOR,1min,Key: AYSMG9xymuymsPtOyEam Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ASMClassLoader.java - startLine: 62;startOffset: 67;endOffset: 85;endLine: 62,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xymuymsPtOyEap Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ASMClassLoader.java - startLine: 160;startOffset: 23;endOffset: 32;endLine: 160,Maintenance (Code Smells)
To-Do,New,Normal,java:S2737:  "Add logic to this catch clause or eliminate it and rethrow the exception automatically.",MINOR,5min,Key: AYSMG9xymuymsPtOyEaq Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ASMClassLoader.java - startLine: 169;startOffset: 12;endOffset: 20;endLine: 169,Maintenance (Code Smells)
To-Do,New,Normal,java:S1488:  "Immediately return this expression instead of assigning it to the temporary variable clazz.",MINOR,2min,Key: AYSMG9xymuymsPtOyEan Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ASMClassLoader.java - startLine: 174;startOffset: 25;endOffset: 63;endLine: 174,Maintenance (Code Smells)
To-Do,New,Normal,java:S1118:  "Add a private constructor to hide the implicit public one.",MAJOR,5min,Key: AYSMG9yEmuymsPtOyEaz Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ASMUtils.java - startLine: 15;startOffset: 13;endOffset: 21;endLine: 15,Maintenance (Code Smells)
To-Do,New,Normal,java:S2160:  "Override the equals method in this class.",MINOR,30min,Key: AYSMG9xRmuymsPtOyEZN Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 9;startOffset: 13;endOffset: 33;endLine: 9,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9xRmuymsPtOyEZR Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 79;startOffset: 10;endOffset: 16;endLine: 79,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9xRmuymsPtOyEZS Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 80;startOffset: 10;endOffset: 16;endLine: 80,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9xRmuymsPtOyEZT Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 81;startOffset: 10;endOffset: 16;endLine: 81,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZW Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 198;startOffset: 15;endOffset: 19;endLine: 198,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZX Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 207;startOffset: 19;endOffset: 26;endLine: 207,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZY Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 229;startOffset: 13;endOffset: 16;endLine: 229,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZZ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 268;startOffset: 19;endOffset: 30;endLine: 268,Maintenance (Code Smells)
To-Do,New,Normal,java:S3358:  "Extract this nested ternary operation into an independent statement.",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZa Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 278;startOffset: 18;endOffset: 38;endLine: 279,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZb Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 303;startOffset: 13;endOffset: 16;endLine: 303,Maintenance (Code Smells)
To-Do,New,Normal,java:S3358:  "Extract this nested ternary operation into an independent statement.",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZe Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 349;startOffset: 18;endOffset: 38;endLine: 350,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZf Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 437;startOffset: 16;endOffset: 22;endLine: 437,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZg Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 479;startOffset: 13;endOffset: 19;endLine: 479,Maintenance (Code Smells)
To-Do,New,Normal,java:S3358:  "Extract this nested ternary operation into an independent statement.",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZh Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 491;startOffset: 18;endOffset: 38;endLine: 492,Maintenance (Code Smells)
To-Do,New,Normal,java:S3358:  "Extract this nested ternary operation into an independent statement.",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZj Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 527;startOffset: 18;endOffset: 38;endLine: 528,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZl Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 555;startOffset: 16;endOffset: 21;endLine: 555,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZn Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 572;startOffset: 19;endOffset: 32;endLine: 572,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZA Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 578;startOffset: 17;endOffset: 22;endLine: 578,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZB Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 590;startOffset: 17;endOffset: 22;endLine: 590,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZC Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 629;startOffset: 16;endOffset: 21;endLine: 629,Maintenance (Code Smells)
To-Do,New,Normal,java:S2293:  "Replace the type specification in this constructor call with the diamond operator (<>).",MINOR,1min,Key: AYSMG9xRmuymsPtOyEZD Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 660;startOffset: 38;endOffset: 44;endLine: 660,Maintenance (Code Smells)
To-Do,New,Normal,java:S2293:  "Replace the type specification in this constructor call with the diamond operator (<>).",MINOR,1min,Key: AYSMG9xRmuymsPtOyEZE Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 675;startOffset: 38;endOffset: 44;endLine: 675,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZr Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 714;startOffset: 20;endOffset: 26;endLine: 714,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZs Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 773;startOffset: 18;endOffset: 24;endLine: 773,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZt Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 788;startOffset: 23;endOffset: 31;endLine: 788,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZu Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 792;startOffset: 23;endOffset: 29;endLine: 792,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZv Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 796;startOffset: 20;endOffset: 25;endLine: 796,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZw Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 813;startOffset: 25;endOffset: 31;endLine: 813,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZx Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 827;startOffset: 23;endOffset: 31;endLine: 827,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZy Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 831;startOffset: 20;endOffset: 25;endLine: 831,Maintenance (Code Smells)
To-Do,New,Normal,java:S1121:  "Extract the assignment out of this expression.",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZH Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 856;startOffset: 43;endOffset: 44;endLine: 856,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZz Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 864;startOffset: 23;endOffset: 31;endLine: 864,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZ0 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 872;startOffset: 23;endOffset: 29;endLine: 872,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZ1 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 880;startOffset: 20;endOffset: 25;endLine: 880,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZ2 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 929;startOffset: 11;endOffset: 67;endLine: 929,Maintenance (Code Smells)
To-Do,New,Normal,java:S1117:  "Rename size which hides the field declared at line 41.",MAJOR,5min,Key: AYSMG9xRmuymsPtOyEZ3 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 936;startOffset: 12;endOffset: 16;endLine: 936,Maintenance (Code Smells)
To-Do,New,Normal,java:S1118:  "Add a private constructor to hide the implicit public one.",MAJOR,5min,Key: AYSMG9yOmuymsPtOyEa_ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 4;startOffset: 13;endOffset: 19;endLine: 4,Maintenance (Code Smells)
To-Do,New,Normal,java:S2386:  "Make this member protected.",MINOR,15min,Key: AYSMG9yOmuymsPtOyEa9 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 6;startOffset: 31;endOffset: 33;endLine: 6,Maintenance (Code Smells)
To-Do,New,Normal,java:S2386:  "Make this member protected.",MINOR,15min,Key: AYSMG9yOmuymsPtOyEa- Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 7;startOffset: 31;endOffset: 33;endLine: 7,Maintenance (Code Smells)
To-Do,New,Normal,java:S1659:  "Declare eIx on a separate line.",MINOR,2min,Key: AYSMG9yOmuymsPtOyEbB Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 32;startOffset: 26;endOffset: 29;endLine: 32,Maintenance (Code Smells)
To-Do,New,Normal,java:S127:  "Refactor the code in order to not assign to this loop counter from within the loop body.",MAJOR,10min,Key: AYSMG9yOmuymsPtOyEa1 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 62;startOffset: 32;endOffset: 34;endLine: 62,Maintenance (Code Smells)
To-Do,New,Normal,java:S127:  "Refactor the code in order to not assign to this loop counter from within the loop body.",MAJOR,10min,Key: AYSMG9yOmuymsPtOyEa2 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 64;startOffset: 16;endOffset: 18;endLine: 64,Maintenance (Code Smells)
To-Do,New,Normal,java:S1659:  "Declare eIx on a separate line.",MINOR,2min,Key: AYSMG9yOmuymsPtOyEbF Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 77;startOffset: 26;endOffset: 29;endLine: 77,Maintenance (Code Smells)
To-Do,New,Normal,java:S127:  "Refactor the code in order to not assign to this loop counter from within the loop body.",MAJOR,10min,Key: AYSMG9yOmuymsPtOyEa3 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 107;startOffset: 32;endOffset: 34;endLine: 107,Maintenance (Code Smells)
To-Do,New,Normal,java:S127:  "Refactor the code in order to not assign to this loop counter from within the loop body.",MAJOR,10min,Key: AYSMG9yOmuymsPtOyEa4 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 109;startOffset: 16;endOffset: 18;endLine: 109,Maintenance (Code Smells)
To-Do,New,Normal,java:S1659:  "Declare eIx on a separate line.",MINOR,2min,Key: AYSMG9yOmuymsPtOyEbJ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 161;startOffset: 21;endOffset: 24;endLine: 161,Maintenance (Code Smells)
To-Do,New,Normal,java:S127:  "Refactor the code in order to not assign to this loop counter from within the loop body.",MAJOR,10min,Key: AYSMG9yOmuymsPtOyEa5 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 192;startOffset: 32;endOffset: 34;endLine: 192,Maintenance (Code Smells)
To-Do,New,Normal,java:S127:  "Refactor the code in order to not assign to this loop counter from within the loop body.",MAJOR,10min,Key: AYSMG9yOmuymsPtOyEa6 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 194;startOffset: 16;endOffset: 18;endLine: 194,Maintenance (Code Smells)
To-Do,New,Normal,java:S116:  "Rename this field name_chars to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaS Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 41;startOffset: 28;endOffset: 38;endLine: 41,Maintenance (Code Smells)
To-Do,New,Normal,java:S107:  "Constructor has 8 parameters which is greater than 7 authorized.",MAJOR,20min,Key: AYSMG9xnmuymsPtOyEaU Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 55;startOffset: 11;endOffset: 20;endLine: 55,Maintenance (Code Smells)
To-Do,New,Normal,java:S107:  "Constructor has 11 parameters which is greater than 7 authorized.",MAJOR,20min,Key: AYSMG9xnmuymsPtOyEaV Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 102;startOffset: 11;endOffset: 20;endLine: 102,Maintenance (Code Smells)
To-Do,New,Normal,java:S107:  "Constructor has 12 parameters which is greater than 7 authorized.",MAJOR,20min,Key: AYSMG9xnmuymsPtOyEaW Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 117;startOffset: 11;endOffset: 20;endLine: 117,Maintenance (Code Smells)
To-Do,New,Normal,java:S1172:  "Remove this unused method parameter label.",MAJOR,5min,Key: AYcjwQH8X6s91pIT17pC Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 127;startOffset: 28;endOffset: 33;endLine: 127,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9xnmuymsPtOyEaB Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 128;startOffset: 25;endOffset: 37;endLine: 128,Maintenance (Code Smells)
To-Do,New,Normal,java:S1117:  "Rename format which hides the field declared at line 47.",MAJOR,5min,Key: AYSMG9xnmuymsPtOyEaY Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 151;startOffset: 15;endOffset: 21;endLine: 151,Maintenance (Code Smells)
To-Do,New,Normal,java:S1117:  "Rename getOnly which hides the field declared at line 30.",MAJOR,5min,Key: AYSMG9xnmuymsPtOyEaa Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 176;startOffset: 16;endOffset: 23;endLine: 176,Maintenance (Code Smells)
To-Do,New,Normal,java:S1117:  "Rename fieldType which hides the field declared at line 28.",MAJOR,5min,Key: AYSMG9xnmuymsPtOyEab Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 177;startOffset: 13;endOffset: 22;endLine: 177,Maintenance (Code Smells)
To-Do,New,Normal,java:S1117:  "Rename fieldClass which hides the field declared at line 27.",MAJOR,5min,Key: AYSMG9xnmuymsPtOyEac Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 178;startOffset: 17;endOffset: 27;endLine: 178,Maintenance (Code Smells)
To-Do,New,Normal,java:S1121:  "Extract the assignment out of this expression.",MAJOR,5min,Key: AYSMG9xnmuymsPtOyEaF Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 181;startOffset: 23;endOffset: 24;endLine: 181,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaH Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 304;startOffset: 15;endOffset: 25;endLine: 304,Maintenance (Code Smells)
To-Do,New,Normal,java:S1117:  "Rename name_chars which hides the field declared at line 41.",MAJOR,5min,Key: AYSMG9xnmuymsPtOyEae Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 304;startOffset: 15;endOffset: 25;endLine: 304,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9xnmuymsPtOyEaC Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 334;startOffset: 95;endOffset: 107;endLine: 334,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaL Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 387;startOffset: 34;endOffset: 43;endLine: 387,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaM Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 388;startOffset: 23;endOffset: 37;endLine: 388,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaN Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 389;startOffset: 24;endOffset: 33;endLine: 389,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaO Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 420;startOffset: 17;endOffset: 25;endLine: 420,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaP Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 463;startOffset: 30;endOffset: 41;endLine: 463,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaQ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 464;startOffset: 19;endOffset: 35;endLine: 464,Maintenance (Code Smells)
To-Do,New,Normal,java:S1210:  "Override equals(Object obj) to comply with the contract of the compareTo(T o) method.",MINOR,15min,Key: AYSMG9xnmuymsPtOyEaT Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 502;startOffset: 15;endOffset: 24;endLine: 502,Maintenance (Code Smells)
To-Do,New,Normal,java:S3878:  "Disambiguate this call by either casting as Object or Object[].",MINOR,2min,Key: AYSMG9xnmuymsPtOyEak Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 618;startOffset: 38;endOffset: 60;endLine: 618,Maintenance (Code Smells)
To-Do,New,Normal,java:S3011:  "This accessibility bypass should be removed.",MAJOR,30min,Key: AYSMG9xnmuymsPtOyEal Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 622;startOffset: 8;endOffset: 36;endLine: 622,Maintenance (Code Smells)
To-Do,New,Normal,java:S119:  "Rename this generic name to match the regular expression '^[A-Z][0-9]?$'.",MINOR,10min,Key: AYSMG9vymuymsPtOyETs Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Function.java - startLine: 3;startOffset: 26;endOffset: 29;endLine: 3,Maintenance (Code Smells)
To-Do,New,Normal,java:S4274:  "Replace this assert with a proper check.",MAJOR,5min,Key: AYSMG9yYmuymsPtOyEbM Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/GenericArrayTypeImpl.java - startLine: 10;startOffset: 8;endOffset: 44;endLine: 10,Maintenance (Code Smells)
To-Do,New,Normal,java:S1117:  "Rename genericComponentType which hides the field declared at line 7.",MAJOR,5min,Key: AYSMG9yYmuymsPtOyEbN Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/GenericArrayTypeImpl.java - startLine: 21;startOffset: 13;endOffset: 33;endLine: 21,Maintenance (Code Smells)
To-Do,New,Normal,java:S1118:  "Add a private constructor to hide the implicit public one.",MAJOR,5min,Key: AYSMG9yjmuymsPtOyEbj Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 37;startOffset: 13;endOffset: 20;endLine: 37,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9yjmuymsPtOyEbk Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 39;startOffset: 17;endOffset: 23;endLine: 39,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9yjmuymsPtOyEbl Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 40;startOffset: 17;endOffset: 23;endLine: 40,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9yjmuymsPtOyEbm Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 41;startOffset: 17;endOffset: 23;endLine: 41,Maintenance (Code Smells)
To-Do,New,Normal,java:S2386:  "Make this member protected.",MINOR,15min,Key: AYSMG9yjmuymsPtOyEbX Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 42;startOffset: 35;endOffset: 53;endLine: 42,Maintenance (Code Smells)
