#,Tracker,Stato,Priorità,Oggetto,Assegnato a,Aggiornato,Categoria,Inizio,Scadenza,Tempo stimato,Tempo impiegato,Creato,Chiuso,Caratteristica di riferimento,Descrizione
569768,To-Do,Closed,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",Vito Mastrandrea,2023-05-09 19:53,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-09 19:53,Maintenance (Code Smells),Key: AYcjwPqWX6s91pIT17m5 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/JavaBeanSerializer.java - startLine: 577;startOffset: 27;endOffset: 33;endLine: 577
569769,To-Do,Closed,Normal,"java:S1130:  ""Remove the declaration of thrown exception 'java.io.IOException' as it cannot be thrown from method's body.""",Vito Mastrandrea,2023-05-09 19:39,MINOR,2023-05-04,2023-05-11,"0,08","0,02",2023-05-04 16:13,2023-05-09 19:39,Maintenance (Code Smells),Key: AYcjwPqWX6s91pIT17m6 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/JavaBeanSerializer.java - startLine: 168;startOffset: 13;endOffset: 24;endLine: 168
569770,To-Do,Closed,Normal,"java:S1481:  ""Remove this unused writeClassName local variable.""",Vito Mastrandrea,2023-05-09 19:39,MINOR,2023-05-04,2023-05-11,"0,08","0,02",2023-05-04 16:13,2023-05-09 19:39,Maintenance (Code Smells),Key: AYcjwPqWX6s91pIT17m7 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/JavaBeanSerializer.java - startLine: 204;startOffset: 26;endOffset: 40;endLine: 204
569771,To-Do,Closed,Normal,"java:S1481:  ""Remove this unused skipTransient local variable.""",Vito Mastrandrea,2023-05-09 19:39,MINOR,2023-05-04,2023-05-11,"0,08","0,02",2023-05-04 16:13,2023-05-09 19:39,Maintenance (Code Smells),Key: AYcjwPqWX6s91pIT17m8 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/JavaBeanSerializer.java - startLine: 208;startOffset: 26;endOffset: 39;endLine: 208
569772,To-Do,Closed,Normal,"java:S1481:  ""Remove this unused ignoreNonFieldGetter local variable.""",Vito Mastrandrea,2023-05-09 19:40,MINOR,2023-05-04,2023-05-11,"0,08","0,02",2023-05-04 16:13,2023-05-09 19:40,Maintenance (Code Smells),Key: AYcjwPqWX6s91pIT17m9 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/JavaBeanSerializer.java - startLine: 209;startOffset: 26;endOffset: 46;endLine: 209
569773,To-Do,Closed,Normal,"java:S1481:  ""Remove this unused directWritePrefix local variable.""",Vito Mastrandrea,2023-05-09 19:40,MINOR,2023-05-04,2023-05-11,"0,08","0,02",2023-05-04 16:13,2023-05-09 19:40,Maintenance (Code Smells),Key: AYcjwPqXX6s91pIT17m_ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/JavaBeanSerializer.java - startLine: 220;startOffset: 30;endOffset: 47;endLine: 220
569774,To-Do,Closed,Normal,"java:S1481:  ""Remove this unused field local variable.""",Vito Mastrandrea,2023-05-09 19:40,MINOR,2023-05-04,2023-05-11,"0,08","0,02",2023-05-04 16:13,2023-05-09 19:40,Maintenance (Code Smells),Key: AYcjwPqXX6s91pIT17m- Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/JavaBeanSerializer.java - startLine: 214;startOffset: 22;endOffset: 27;endLine: 214
569775,To-Do,Closed,Normal,"java:S1481:  ""Remove this unused originalValue local variable.""",Vito Mastrandrea,2023-05-09 19:41,MINOR,2023-05-04,2023-05-11,"0,08","0,02",2023-05-04 16:13,2023-05-09 19:41,Maintenance (Code Smells),Key: AYcjwPqXX6s91pIT17nA Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/JavaBeanSerializer.java - startLine: 236;startOffset: 23;endOffset: 36;endLine: 236
569776,To-Do,Closed,Normal,"java:S1126:  ""Replace this if-then-else statement by a single return statement.""",Vito Mastrandrea,2023-05-09 20:10,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-09 20:10,Maintenance (Code Smells),Key: AYcjwPqXX6s91pIT17nB Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/JavaBeanSerializer.java - startLine: 283;startOffset: 8;endOffset: 10;endLine: 283
569777,To-Do,Closed,Normal,"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",Vito Mastrandrea,2023-05-09 19:53,MINOR,2023-05-04,2023-05-11,"0,08","0,02",2023-05-04 16:13,2023-05-09 19:53,Maintenance (Code Smells),Key: AYcjwPqXX6s91pIT17nC Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/JavaBeanSerializer.java - startLine: 358;startOffset: 24;endOffset: 36;endLine: 358
569778,To-Do,Closed,Normal,"java:S1126:  ""Replace this if-then-else statement by a single return statement.""",Vito Mastrandrea,2023-05-11 18:17,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-11 18:17,Maintenance (Code Smells),Key: AYcjwPrVX6s91pIT17nP Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/MapSerializer.java - startLine: 155;startOffset: 8;endOffset: 10;endLine: 155
569779,To-Do,Closed,Normal,"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",Vito Mastrandrea,2023-05-11 18:16,MINOR,2023-05-04,2023-05-11,"0,08","0,02",2023-05-04 16:13,2023-05-11 18:16,Maintenance (Code Smells),Key: AYcjwPrVX6s91pIT17nQ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/MapSerializer.java - startLine: 172;startOffset: 24;endOffset: 49;endLine: 172
569780,To-Do,Closed,Normal,"java:S116:  ""Rename this field method_paths_get_error to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",Vito Mastrandrea,2023-05-10 18:29,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-10 18:29,Maintenance (Code Smells),Key: AYcjwPumX6s91pIT17nT Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/MiscCodec.java - startLine: 60;startOffset: 28;endOffset: 50;endLine: 60
569781,To-Do,Closed,Normal,"java:S1128:  ""Remove this unused import 'java.net.Inet4Address'.""",Vito Mastrandrea,2023-05-10 18:25,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-10 18:25,Maintenance (Code Smells),Key: AYcjwPumX6s91pIT17nU Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/MiscCodec.java - startLine: 25;startOffset: 7;endOffset: 28;endLine: 25
569782,To-Do,Closed,Normal,"java:S1128:  ""Remove this unused import 'java.net.Inet6Address'.""",Vito Mastrandrea,2023-05-10 18:25,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-10 18:25,Maintenance (Code Smells),Key: AYcjwPumX6s91pIT17nV Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/MiscCodec.java - startLine: 26;startOffset: 7;endOffset: 28;endLine: 26
569783,To-Do,Closed,Normal,"java:S1128:  ""Remove this unused import 'java.net.UnknownHostException'.""",Vito Mastrandrea,2023-05-10 18:25,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-10 18:25,Maintenance (Code Smells),Key: AYcjwPumX6s91pIT17nW Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/MiscCodec.java - startLine: 32;startOffset: 7;endOffset: 36;endLine: 32
569784,To-Do,Closed,Normal,"java:S1128:  ""Remove this unused import 'com.alibaba.fastjson.util.IOUtils'.""",Vito Mastrandrea,2023-05-10 18:25,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-10 18:25,Maintenance (Code Smells),Key: AYcjwPumX6s91pIT17nX Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/MiscCodec.java - startLine: 43;startOffset: 7;endOffset: 40;endLine: 43
569785,To-Do,Closed,Normal,"java:S1481:  ""Remove this unused preClazz local variable.""",Vito Mastrandrea,2023-05-11 12:38,MINOR,2023-05-04,2023-05-11,"0,08","0,02",2023-05-04 16:13,2023-05-11 12:38,Maintenance (Code Smells),Key: AYcjwPv5X6s91pIT17nc Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ObjectArrayCodec.java - startLine: 72;startOffset: 17;endOffset: 25;endLine: 72
569786,To-Do,Closed,Normal,"java:S1481:  ""Remove this unused preWriter local variable.""",Vito Mastrandrea,2023-05-11 12:38,MINOR,2023-05-04,2023-05-11,"0,08","0,02",2023-05-04 16:13,2023-05-11 12:38,Maintenance (Code Smells),Key: AYcjwPv5X6s91pIT17nd Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ObjectArrayCodec.java - startLine: 73;startOffset: 25;endOffset: 34;endLine: 73
569787,To-Do,Closed,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",Vito Mastrandrea,2023-05-11 10:39,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-11 10:39,Maintenance (Code Smells),Key: AYcjwPwgX6s91pIT17ng Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializeWriter.java - startLine: 1698;startOffset: 78;endOffset: 104;endLine: 1698
569788,To-Do,Closed,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",Vito Mastrandrea,2023-05-11 10:39,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-11 10:39,Maintenance (Code Smells),Key: AYcjwPwgX6s91pIT17nh Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializeWriter.java - startLine: 1740;startOffset: 66;endOffset: 92;endLine: 1740
569789,To-Do,Closed,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",Vito Mastrandrea,2023-05-11 10:40,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-11 10:40,Maintenance (Code Smells),Key: AYcjwPwgX6s91pIT17ni Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializeWriter.java - startLine: 1744;startOffset: 65;endOffset: 91;endLine: 1744
569790,To-Do,Closed,Normal,"java:S1128:  ""Remove this unnecessary import: java.lang classes are always implicitly imported.""",Vito Mastrandrea,2023-05-11 10:46,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-11 10:46,Maintenance (Code Smells),Key: AYcjwPwgX6s91pIT17nj Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializeWriter.java - startLine: 32;startOffset: 7;endOffset: 28;endLine: 32
569791,To-Do,Closed,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",Vito Mastrandrea,2023-05-11 10:44,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-11 10:44,Maintenance (Code Smells),Key: AYcjwPwgX6s91pIT17nk Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializeWriter.java - startLine: 159;startOffset: 10;endOffset: 16;endLine: 159
569792,To-Do,Closed,Normal,"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",Vito Mastrandrea,2023-05-11 10:32,MINOR,2023-05-04,2023-05-11,"0,08","0,03",2023-05-04 16:13,2023-05-11 10:32,Maintenance (Code Smells),Key: AYcjwPwgX6s91pIT17np Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializeWriter.java - startLine: 1740;startOffset: 19;endOffset: 52;endLine: 1740
569793,To-Do,Closed,Normal,"java:S116:  ""Rename this field double_quoted_fieldPrefix to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",Vito Mastrandrea,2023-05-11 12:33,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-11 12:33,Maintenance (Code Smells),Key: AYcjwPx1X6s91pIT17nu Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/FieldSerializer.java - startLine: 37;startOffset: 29;endOffset: 54;endLine: 37
569794,To-Do,Closed,Normal,"java:S1481:  ""Remove this unused elementType local variable.""",Vito Mastrandrea,2023-05-11 12:55,MINOR,2023-05-04,2023-05-11,"0,08","0,02",2023-05-04 16:13,2023-05-11 12:55,Maintenance (Code Smells),Key: AYcjwPxmX6s91pIT17ns Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ListSerializer.java - startLine: 39;startOffset: 13;endOffset: 24;endLine: 39
569795,To-Do,Closed,Normal,"java:S1481:  ""Remove this unused itemSerializer local variable.""",Vito Mastrandrea,2023-05-11 12:55,MINOR,2023-05-04,2023-05-11,"0,08","0,02",2023-05-04 16:13,2023-05-11 12:55,Maintenance (Code Smells),Key: AYcjwPxmX6s91pIT17nt Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ListSerializer.java - startLine: 59;startOffset: 25;endOffset: 39;endLine: 59
569796,To-Do,Closed,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",Vito Mastrandrea,2023-05-10 18:12,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-10 18:12,Maintenance (Code Smells),Key: AYcjwPyIX6s91pIT17n0 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/JodaCodec.java - startLine: 42;startOffset: 18;endOffset: 24;endLine: 42
569797,To-Do,Closed,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",Vito Mastrandrea,2023-05-10 18:12,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-10 18:12,Maintenance (Code Smells),Key: AYcjwPyIX6s91pIT17n1 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/JodaCodec.java - startLine: 43;startOffset: 18;endOffset: 24;endLine: 43
569798,To-Do,Closed,Normal,"java:S2737:  ""Add logic to this catch clause or eliminate it and rethrow the exception automatically.""",Vito Mastrandrea,2023-05-11 18:12,MINOR,2023-05-04,2023-05-11,"0,08","0,02",2023-05-04 16:13,2023-05-11 18:12,Maintenance (Code Smells),Key: AYcjwPyIX6s91pIT17n4 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/JodaCodec.java - startLine: 325;startOffset: 16;endOffset: 24;endLine: 325
569799,To-Do,Closed,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",Vito Mastrandrea,2023-05-10 18:12,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-10 18:12,Maintenance (Code Smells),Key: AYcjwPyIX6s91pIT17ny Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/JodaCodec.java - startLine: 40;startOffset: 18;endOffset: 24;endLine: 40
569800,To-Do,Closed,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",Vito Mastrandrea,2023-05-10 18:12,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-10 18:12,Maintenance (Code Smells),Key: AYcjwPyIX6s91pIT17nz Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/JodaCodec.java - startLine: 41;startOffset: 18;endOffset: 24;endLine: 41
569801,To-Do,Closed,Normal,"java:S3626:  ""Remove this redundant jump.""",Vito Mastrandrea,2023-05-11 11:37,MINOR,2023-05-04,2023-05-11,"0,02","0,02",2023-05-04 16:13,2023-05-11 11:37,Maintenance (Code Smells),Key: AYcjwPzrX6s91pIT17n9 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/DateCodec.java - startLine: 164;startOffset: 12;endOffset: 19;endLine: 164
569802,To-Do,Closed,Normal,"java:S1128:  ""Remove this unused import 'java.text.ParseException'.""",Vito Mastrandrea,2023-05-11 11:37,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-11 11:37,Maintenance (Code Smells),Key: AYcjwPzrX6s91pIT17oB Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/DateCodec.java - startLine: 22;startOffset: 7;endOffset: 31;endLine: 22
569803,To-Do,Closed,Normal,"java:S1128:  ""Remove this unused import 'com.alibaba.fastjson.util.TypeUtils'.""",Vito Mastrandrea,2023-05-11 12:27,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-11 12:27,Maintenance (Code Smells),Key: AYcjwQDFX6s91pIT17oY Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/support/hsf/HSFJSONUtils.java - startLine: 7;startOffset: 7;endOffset: 42;endLine: 7
569804,To-Do,Closed,Normal,"java:S1128:  ""Remove this unused import 'com.alibaba.fastjson.parser.JSONLexer.NOT_MATCH_NAME'.""",Vito Mastrandrea,2023-05-11 12:27,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-11 12:27,Maintenance (Code Smells),Key: AYcjwQDFX6s91pIT17oZ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/support/hsf/HSFJSONUtils.java - startLine: 12;startOffset: 14;endOffset: 66;endLine: 12
569805,To-Do,Closed,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",Vito Mastrandrea,2023-05-09 19:13,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-09 19:13,Maintenance (Code Smells),Key: AYcjwQE-X6s91pIT17oa Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/RyuFloat.java - startLine: 160;startOffset: 16;endOffset: 29;endLine: 160
569806,To-Do,Closed,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",Vito Mastrandrea,2023-05-09 19:13,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-09 19:13,Maintenance (Code Smells),Key: AYcjwQE-X6s91pIT17ob Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/RyuFloat.java - startLine: 162;startOffset: 16;endOffset: 29;endLine: 162
569807,To-Do,Closed,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",Vito Mastrandrea,2023-05-09 19:13,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-09 19:13,Maintenance (Code Smells),Key: AYcjwQE-X6s91pIT17oc Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/RyuFloat.java - startLine: 164;startOffset: 16;endOffset: 29;endLine: 164
569808,To-Do,Closed,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",Vito Mastrandrea,2023-05-09 19:13,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-09 19:13,Maintenance (Code Smells),Key: AYcjwQE-X6s91pIT17od Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/RyuFloat.java - startLine: 447;startOffset: 51;endOffset: 64;endLine: 447
569809,To-Do,Closed,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",Vito Mastrandrea,2023-05-08 17:26,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-08 17:26,Maintenance (Code Smells),Key: AYcjwQF0X6s91pIT17oj Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2665;startOffset: 19;endOffset: 49;endLine: 2665
569810,To-Do,Closed,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",Vito Mastrandrea,2023-05-08 17:26,MINOR,2023-05-04,2023-05-11,"0,03","0,02",2023-05-04 16:13,2023-05-08 17:26,Maintenance (Code Smells),Key: AYcjwQF0X6s91pIT17ok Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2666;startOffset: 19;endOffset: 44;endLine: 2666
